274,274,34,34,167,266,268,268,267,264,268,267,268,267,266,266,266,266,266,266,454,455,455,455,456,165,34,166,170,189,264,245,264,264,264,264,245,264,264,245,245,245,245,154,204,181,200,245,264,264,165,166,166,166,166,166,166
274,274,34,34,167,266,267,267,267,265,267,267,266,267,266,266,266,266,266,212,266,143,144,144,144,193,34,170,189,264,264,264,264,264,143,144,145,264,264,264,245,245,154,204,181,200,245,245,245,245,187,188,188,188,171,166,166
274,271,34,271,192,144,144,145,265,265,143,144,144,144,144,144,144,145,266,266,268,165,34,34,34,34,170,189,264,245,245,264,245,264,165,166,167,264,264,264,264,154,204,181,200,264,245,245,245,245,264,264,264,264,165,166,166
274,274,34,34,34,34,34,192,286,288,193,34,271,34,34,34,34,192,144,144,144,193,34,34,170,188,189,264,264,245,245,264,264,264,187,188,189,264,264,264,264,176,181,200,264,245,245,245,245,245,264,264,264,264,165,271,166
274,274,271,34,34,252,34,34,308,310,34,34,34,34,34,34,34,34,34,34,166,166,166,166,167,245,264,245,245,245,245,264,245,264,264,264,264,264,264,264,264,176,178,264,264,245,264,264,245,245,245,264,212,264,165,166,166
274,274,34,34,170,188,171,34,308,310,34,34,34,34,34,34,34,34,34,271,166,166,166,271,167,245,264,264,245,245,264,264,245,264,264,264,264,264,245,245,245,176,178,245,245,245,245,264,245,245,245,143,144,144,193,166,166
274,274,34,34,167,265,187,188,330,332,188,188,188,188,188,188,188,188,188,188,188,188,188,188,189,264,264,245,245,245,264,264,245,245,245,245,264,264,245,245,154,204,178,245,245,245,245,264,245,245,245,165,166,166,166,166,166
274,170,188,188,189,244,244,265,176,178,244,244,244,244,244,264,264,264,264,264,264,264,264,245,245,264,264,245,245,264,245,245,245,245,264,245,264,245,264,154,204,181,200,245,264,264,264,245,154,155,156,165,166,271,166,166,166
274,192,144,145,244,244,264,244,176,178,244,264,264,264,244,264,264,264,264,264,264,245,245,245,264,245,245,245,264,264,264,264,264,245,264,264,245,264,154,204,181,264,245,264,264,245,154,155,204,177,178,187,188,171,166,166,166
274,274,34,167,244,244,264,244,176,178,244,244,264,264,264,264,264,264,264,264,264,245,245,245,245,245,264,264,264,264,245,245,245,264,264,245,264,154,204,181,245,245,264,245,245,245,176,177,177,177,203,156,245,165,166,166,166
274,274,170,189,244,244,264,154,206,200,264,264,244,244,264,264,264,244,244,264,264,245,245,245,245,245,154,155,155,155,155,155,155,155,155,155,155,204,177,203,156,245,245,245,245,245,176,177,177,177,177,178,244,165,166,166,166
274,274,167,264,244,244,264,176,178,264,264,264,264,244,244,244,244,244,264,264,264,264,264,264,245,154,204,177,199,199,199,199,199,199,199,199,199,199,199,182,203,156,245,245,245,245,176,177,177,177,178,245,244,165,166,166,166
274,274,167,264,244,244,244,176,178,264,264,264,264,244,264,245,245,245,245,245,245,264,264,264,154,204,181,200,245,245,245,264,264,264,264,264,264,245,245,198,177,203,156,245,245,245,198,199,199,199,200,245,143,193,166,166,166
274,274,192,145,244,244,244,176,178,264,264,244,264,264,245,245,245,245,245,245,245,245,245,154,204,181,200,245,245,245,245,264,264,245,245,264,245,245,245,245,198,177,203,155,156,245,245,245,245,264,264,143,193,252,166,166,166
274,271,166,192,145,264,264,176,178,264,244,264,244,244,245,245,245,264,264,264,245,245,154,204,181,200,245,245,245,245,245,245,245,245,245,245,245,245,245,245,264,198,199,182,178,143,144,144,144,144,144,193,166,166,271,166,166
274,166,166,166,167,244,264,176,203,156,264,264,264,244,264,245,245,264,264,264,264,264,176,177,200,245,264,264,264,245,245,264,264,245,245,245,245,245,245,245,264,245,245,176,178,165,166,166,166,166,166,166,166,166,166,166,166
274,166,252,166,167,264,264,198,182,203,156,264,264,264,264,245,245,264,264,264,264,154,204,178,264,245,245,264,264,264,245,264,245,245,264,245,245,245,245,245,245,245,245,176,178,165,166,166,166,166,166,166,166,166,166,166,166
274,166,166,166,192,145,244,244,198,182,203,156,264,264,264,245,245,245,245,245,245,176,177,200,245,245,245,245,245,264,245,245,264,245,245,245,212,245,143,144,144,144,145,176,178,165,166,271,166,166,166,166,166,166,166,166,166
274,274,166,166,166,167,245,264,264,198,182,203,156,264,245,245,245,245,264,264,154,204,181,245,245,245,245,245,245,245,245,245,264,245,245,245,245,143,193,34,34,271,167,176,178,165,166,166,166,166,166,166,166,166,166,166,166
274,274,166,166,166,167,245,245,245,245,198,182,178,245,245,245,245,245,245,245,176,181,200,245,245,245,245,245,245,245,245,245,245,245,266,266,143,193,34,34,34,34,167,176,178,165,166,166,166,166,166,166,166,271,34,166,166
274,274,170,188,188,189,245,245,245,245,245,176,178,245,245,245,245,245,245,154,204,178,245,245,245,245,245,245,245,245,143,144,144,144,144,144,193,34,271,271,34,34,192,286,288,193,34,271,34,34,38,56,56,56,56,39,166
274,274,167,245,245,245,245,245,245,245,245,176,178,245,245,245,264,264,154,204,181,200,245,245,245,245,245,245,245,245,165,271,34,34,34,34,34,34,34,34,34,34,34,308,310,34,34,34,34,252,35,121,121,121,121,33,166
274,271,167,245,245,245,245,245,245,245,245,176,203,156,245,245,245,245,176,181,200,245,245,245,245,245,245,245,245,245,187,188,188,171,274,274,274,274,166,166,166,166,166,308,310,34,271,56,56,56,57,121,121,121,121,33,166
274,274,192,144,144,144,144,145,245,245,245,198,182,203,155,155,155,155,204,178,245,245,245,245,245,245,245,245,245,245,245,264,264,165,166,166,166,166,166,38,56,56,56,330,332,56,57,121,121,121,121,121,121,121,121,33,166
274,166,166,166,271,166,166,167,245,245,245,245,198,199,199,199,199,199,199,200,245,245,245,245,245,245,245,245,245,143,144,144,144,193,166,34,34,34,34,35,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,33,166
274,166,166,271,166,166,166,167,245,245,245,245,264,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,143,193,271,166,166,166,166,38,56,56,56,57,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,33,166
274,166,166,166,166,166,166,167,245,264,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,165,166,166,166,166,38,56,57,23,23,27,45,45,45,45,45,45,45,45,45,45,28,121,121,121,121,121,33,166
274,166,166,166,166,166,166,167,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,264,245,143,193,166,166,166,166,35,23,23,23,23,24,0,1,1,1,1,1,1,1,1,2,22,121,121,121,121,11,61,166
166,166,170,188,188,188,188,189,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,143,144,144,193,166,166,271,38,56,57,23,23,23,23,24,22,11,12,12,289,12,12,12,13,24,22,121,121,121,121,33,271,166
274,166,167,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,143,193,166,271,166,166,166,166,35,23,23,23,23,23,23,24,22,33,166,166,374,34,34,166,35,24,22,121,121,121,121,33,166,166
274,274,167,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,143,193,166,38,56,56,39,34,38,57,23,23,23,23,23,23,24,22,33,166,170,333,171,34,166,35,24,22,121,121,121,121,33,166,166
170,188,189,245,245,245,245,245,245,245,245,245,143,144,144,144,144,145,245,245,245,143,193,166,166,35,121,121,55,56,57,23,23,23,23,23,23,23,24,22,33,166,167,223,165,34,166,35,24,22,121,121,121,121,33,271,166
167,264,264,245,245,143,145,245,245,245,245,245,165,166,166,166,166,167,245,245,143,193,166,166,166,35,23,23,23,23,23,23,23,23,23,23,23,23,24,22,33,166,192,144,193,166,38,57,24,22,121,121,121,121,33,166,166
167,264,264,264,264,165,192,144,144,144,144,144,193,252,166,166,166,192,144,144,193,166,166,271,166,35,23,23,23,23,23,23,23,23,23,23,23,23,24,22,55,56,56,56,56,56,57,88,24,22,121,121,121,121,33,166,166
192,144,144,144,144,193,166,252,166,166,166,166,166,166,271,166,166,166,166,166,166,166,166,166,271,35,23,23,23,23,23,23,23,23,23,23,23,23,24,44,45,45,45,45,45,45,45,45,46,22,121,121,121,121,33,166,166
274,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,60,13,23,23,23,23,23,23,23,23,23,23,23,49,1,1,1,1,1,1,1,1,1,1,50,121,121,11,12,61,166,166
274,166,166,166,166,271,166,166,166,166,166,166,166,166,271,271,166,166,166,166,166,166,166,166,166,166,60,12,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,121,121,33,271,34,166,166
274,166,166,166,166,271,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,252,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,121,11,61,34,34,166,166
274,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,271,271,166,166,166,166,166,271,60,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,61,271,166,166,166,166
274,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,271,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
